This is a log message.

Current time: 2023-08-31 07:26:24.119262

--------------------Hyperparameters--------------------

model: {'seqLeng': 30, 'input_dim': 8, 'output_dim': 1, 'nHidden1': 256, 'dropout1': 0, 'num_layers1': 8, 'nHidden2': 256, 'dropout2': 0, 'num_layers2': 1, 'activ': 'glu', 'cnn_dropout': 0, 'kernel_size': [3, 3], 'padding': [1, 1], 'stride': [1, 1], 'nb_filters': [64, 128], 'pooling': [1, 1], 'nhead': 8, 'd_model': 512}

learning: {'nBatch': 24, 'lr': 0.001, 'max_epoch': 1500}

loss_plot_flag: True

save_losses: True

save_result: True

Model name: lstm


--------------------Training Mode (Training and Validating)--------------------
Training on the interval from 20220101 to 20221231.
Validating on the interval from 20220609 to 20221231.

Epoch [270/1500], Trn Loss: 46722.7578, Val Loss: 18747.5059
Epoch [271/1500], Trn Loss: 46229.8750, Val Loss: 19002.8125
Epoch [272/1500], Trn Loss: 45510.7656, Val Loss: 19373.1211
Epoch [273/1500], Trn Loss: 45170.5977, Val Loss: 19780.9980
Epoch [274/1500], Trn Loss: 44988.7891, Val Loss: 19839.5098
Epoch [275/1500], Trn Loss: 44818.6328, Val Loss: 20138.6797
Epoch [276/1500], Trn Loss: 44777.1914, Val Loss: 20391.1973
Epoch [277/1500], Trn Loss: 44576.2422, Val Loss: 22328.6230
Epoch [278/1500], Trn Loss: 43767.3438, Val Loss: 23948.5078
Epoch [279/1500], Trn Loss: 44138.5508, Val Loss: 25466.8379
Epoch [280/1500], Trn Loss: 45249.9570, Val Loss: 26664.7871
Epoch [281/1500], Trn Loss: 46281.6133, Val Loss: 27941.5508
Epoch [282/1500], Trn Loss: 47684.7695, Val Loss: 28475.8906
Epoch [283/1500], Trn Loss: 48270.1602, Val Loss: 28464.2012
Epoch [284/1500], Trn Loss: 48288.3242, Val Loss: 28071.9141
Epoch [285/1500], Trn Loss: 47996.5820, Val Loss: 27344.2344
Epoch [286/1500], Trn Loss: 47352.6328, Val Loss: 26274.9688
Epoch [287/1500], Trn Loss: 46658.9180, Val Loss: 25381.6484
Epoch [288/1500], Trn Loss: 46110.1914, Val Loss: 24513.7793
Epoch [289/1500], Trn Loss: 45716.3047, Val Loss: 23304.1367
Epoch [290/1500], Trn Loss: 45234.3672, Val Loss: 22059.3809
Epoch [291/1500], Trn Loss: 44777.9102, Val Loss: 20815.9375
Epoch [292/1500], Trn Loss: 45298.9180, Val Loss: 19836.5156
Epoch [293/1500], Trn Loss: 47004.6328, Val Loss: 18875.6133
Epoch [294/1500], Trn Loss: 46793.0703, Val Loss: 18340.1094
Epoch [295/1500], Trn Loss: 46200.1641, Val Loss: 17968.2656
Epoch [296/1500], Trn Loss: 44622.9141, Val Loss: 17539.7852
Epoch [297/1500], Trn Loss: 44381.9766, Val Loss: 17814.0566
Epoch [298/1500], Trn Loss: 43915.6055, Val Loss: 17971.1543
Epoch [299/1500], Trn Loss: 43602.4023, Val Loss: 18151.1465
Epoch [300/1500], Trn Loss: 43575.5273, Val Loss: 18203.8594
Epoch [301/1500], Trn Loss: 43467.8672, Val Loss: 18173.5977
Epoch [302/1500], Trn Loss: 43326.8633, Val Loss: 18203.4727
Epoch [303/1500], Trn Loss: 43341.9492, Val Loss: 18125.6680
Epoch [304/1500], Trn Loss: 43221.6992, Val Loss: 18042.7227
Epoch [305/1500], Trn Loss: 43203.3477, Val Loss: 17934.3926
Epoch [306/1500], Trn Loss: 43093.9609, Val Loss: 17748.6875
Epoch [307/1500], Trn Loss: 42866.3828, Val Loss: 17643.8711
Epoch [308/1500], Trn Loss: 42740.6719, Val Loss: 17554.6602
